calendar_date,tracking_key,revenue
2018-06-28,F4AFC2679C9D655D,305.76000000000005
2018-08-25,CC74A649A1EEB539,8992.62
2018-06-11,AC76FC88E234914C,857.22
2018-08-09,B927FC557431172E,439.53
2018-08-28,0A8C6348B0C9AD0D,1684.41
2018-06-23,F2B7751972355AC2,234.78000000000003
2018-06-17,B3D6D02D76CAFA70,0.0
2018-06-25,3A0980A5E2DC0853,7682.219999999999
2018-06-04,95669D610CA4531B,294.84000000000003
2018-06-01,49C966872CD68EBE,0.0
2018-08-26,706788E61E794745,5921.370000000001
2018-07-23,1CA4FAEADA4D8395,0.0
2018-07-26,173193F7F55601DE,1575.21
2018-07-27,64727373FB09C7F3,4125.03
2018-07-21,10DB7B163AEAC110,1367.73
2018-07-21,56E083DD0B37831A,0.0
2018-07-22,2968D6FCA084A5D0,0.0
2018-07-06,AC1C87CF0BE5E36F,606.0600000000001
2018-07-24,7012AB82C85374CA,281.19
2018-07-26,65BF70C8F01FFEAA,0.0
2018-07-20,6EF6581E6F906525,92.82
2018-07-20,DAE8B399816BCBF3,2593.5000000000005
2018-07-14,F8202E32983BF643,0.0
2018-07-09,08D00FA9CA8F73D7,0.0
2018-07-15,3A227E5CF7E7FF79,734.3700000000001
2018-06-11,D80B8D83C3F190BB,300.29999999999995
2018-06-25,268D78EB53A79E89,513.24
2018-07-03,6523F1B18AE566DA,346.71000000000004
2018-07-01,C2CEA37B06F7240C,515.97
2018-06-09,33DF327E0AF3E656,245.7
2018-07-04,43DC7AB8FFA81698,914.5500000000001
2018-07-02,F3B8FAEF48062CBE,0.0
2018-07-04,1767DCB4E8E03EB6,431.34000000000003
2018-06-29,E30FAE31246A6009,0.0
2018-06-06,D2E7A8B33FD1A629,191.10000000000002
2018-07-29,085EC21458A8F368,0.0
2018-07-25,C4179E1BAEFE00F4,51.87
2018-06-09,50A21B4318FB2F95,510.51000000000005
2018-08-29,72AB0E123CE2C15D,0.0
2018-08-06,36CDADB5461CE507,0.0
2018-08-10,625C666ECF72BD88,204.75
2018-08-12,778CF54CFDEEB0FF,843.5699999999999
2018-08-26,E5803D31C79FED24,2082.9900000000002
2018-08-05,4CC462AE5DDD164E,0.0
2018-08-13,B0D66A371CEA0145,802.6199999999999
2018-08-27,29BC32E2F357E4AD,616.98
2018-08-17,140887A3D340DF9B,1048.3200000000002
2018-08-06,BEB421BB7327892E,57.33
2018-08-29,29B20AABE9ED922E,215.67000000000002
2018-08-06,271990F05A188E57,0.0
2018-08-19,F952D7F519B7F748,895.44
2018-08-28,155C0B7C56D26E72,0.0
2018-08-21,E2807D6E922BB722,90.09
2018-08-28,97DEAD2061AC10F6,1384.1100000000001
2018-07-17,AC8985841DEC4490,131.04
2018-06-02,6676D7184283BA3F,2669.9399999999996
2018-07-18,79E039F2DE48DBC2,0.0
2018-08-03,EDD7D9907394BA97,76.44
2018-07-03,6DA199A4164E86A1,0.0
2018-06-09,A41571D2C821C1AC,9707.880000000001
2018-06-26,6672AFD254C75EA7,1094.73
2018-06-11,BEFAAF0E436A2FB4,188.37
2018-06-18,246690C03BC8C396,111.93
2018-07-13,418337DCAB4CAC2E,0.0
2018-06-26,4F1EC77F4ADDE53D,0.0
2018-07-10,026EC997A1356863,0.0
2018-07-15,FE8B9D90D31141FC,0.0
2018-07-12,BB1D6ECEE5B88BF9,0.0
2018-07-12,C41AC18D9BACDF68,0.0
2018-07-05,E361BC1E422F4357,2727.2699999999995
2018-08-23,A265FA8EEC569BE1,3447.99
2018-07-17,73F088FDFCBA22BE,207.48
2018-07-17,0C15C5AD7DD8D492,283.92
2018-07-07,BF74A2FC374DA3BF,1638.0
2018-08-19,DDF48676CD47935C,0.0
2018-06-15,1153C2760B2539D8,0.0
2018-08-10,C6027E96501A6604,0.0
2018-06-15,9C81A9875C7DF9F3,103.74
2018-06-17,297521DF41A61A15,0.0
2018-06-11,BC718A6B278FA1DB,0.0
2018-07-23,C6C9B056FAC652CE,1307.67
2018-07-27,A024E928F267F053,234.78000000000003
2018-07-21,09E2236096383EEC,442.26000000000005
2018-07-05,5A69C7905BB5F73C,5539.169999999999
2018-07-22,8F8209E97BA7476E,0.0
2018-07-21,23C1F672E3A9ACC6,117.39000000000001
2018-07-25,29B8227C0068CEF7,169.26
2018-07-25,1BB7E4224615B218,862.6800000000001
2018-07-25,EF05E473C3032DBE,57.33
2018-07-14,7560D1B7C8ADC4BB,120.12
2018-07-06,2E5918D18934CEE0,32.76
2018-07-20,774053F07AA8EB57,1829.1000000000001
2018-08-02,BC28E9D24FFBF5A9,0.0
2018-07-19,8ADD479E483F7C26,0.0
2018-06-09,1E974089A32133DF,507.7800000000001
2018-06-24,1887AD4A94AEDD75,0.0
2018-06-19,EDA06746B431548C,0.0
2018-06-25,FE209CDB6E25B8F8,6650.280000000001
2018-06-29,A7B6AF03EC356DB0,215.67000000000002
2018-07-31,8DC729D5273B9105,0.0
2018-06-13,59A3014060490928,395.84999999999997
2018-06-14,16A23012C30B36A7,0.0
2018-06-29,6F56AE93DEB7DEFC,54.599999999999994
2018-06-11,62812313F4F19168,101.01
2018-06-29,7815FB9CA2CFF77C,434.07
2018-06-27,170C5C734240827E,114.66
2018-06-10,9F06E795633911BC,245.70000000000002
2018-07-28,40CB6DA4A55EA209,0.0
2018-07-28,8A831315A45E2890,122.85000000000001
2018-07-15,221A02B5B6F9C3A5,0.0
2018-07-26,011CFD3E62F77412,368.55
2018-07-30,FF748327DBE03E71,0.0
2018-08-07,26E4EFA8528B84FC,0.0
2018-08-07,5C5F30B5CB105BC7,11359.529999999999
2018-08-27,E6E6FF477CBB1167,12997.529999999999
2018-08-14,D19E77F248C5F2BC,1801.8000000000002
2018-08-09,929B8D1966A4D15F,2871.96
2018-08-14,2235EAB8A55622DA,0.0
2018-08-12,70DF0E9566D64E0D,223.86
2018-08-30,94FDD5FBC14E75B2,9647.82
2018-08-18,9C2AC738B5B93715,0.0
2018-08-09,101AFC1DBA267F9C,0.0
2018-08-19,5B09AE7893441BE8,5225.22
2018-08-18,466F92D6DF150F20,0.0
2018-08-09,72146656D2056BBB,5304.389999999999
2018-07-25,11861405EAE9D843,0.0
2018-07-17,D943C11253CEAC84,0.0
2018-07-18,D1924F5DC3714945,0.0
2018-06-12,F0F7D102B678144A,322.14000000000004
2018-06-18,89FE12BE0D464403,141.96
2018-06-26,81D80CF49CF65855,0.0
2018-06-23,CD065F5EA7099377,971.8800000000001
2018-08-03,F50B42561EDF382C,524.16
2018-06-30,97ED2F532269C017,133.77
2018-06-04,A41571D2C821C1AC,15623.790000000005
2018-07-09,F94D7048F8FE4C20,0.0
2018-06-21,BEB421BB7327892E,556.92
2018-06-29,FD4106D3E5BCC1D6,0.0
2018-06-26,BD26489E4141DB92,1127.49
2018-07-01,9CB322236FC5C8B0,0.0
2018-06-05,2DCCDC75BED67620,1010.0999999999999
2018-06-17,246690C03BC8C396,360.36
2018-06-14,F2EAE6D7313A276E,0.0
2018-06-29,977D16B65A8E12D2,0.0
2018-06-19,02E7E86E21AFFD48,98.28
2018-06-25,94FDD5FBC14E75B2,15282.539999999997
2018-06-22,D0872C8D2DE1F908,2268.63
2018-07-13,1E80CB0DA46A76B5,223.86
2018-07-10,1EE37528FDE9CED0,1788.1499999999999
2018-07-08,5D1F9826FEBFA8F2,0.0
2018-07-08,A3AAA59AEF44FFF8,663.39
2018-06-26,42F542167B9FAFB6,7018.829999999999
2018-07-11,2F2AA717001EA287,990.99
2018-08-04,90E0A80EF00B6D13,382.20000000000005
2018-07-09,5D44EDD7CC750CC0,0.0
2018-07-15,3ADC1C2AE70D1FB4,0.0
2018-07-15,F63B9EDED97A37ED,316.68
2018-07-14,E6640CA783AD2A07,922.74
2018-07-16,8D26B2435C317B6C,43325.100000000006
2018-06-14,56244BA749DA9F48,0.0
2018-06-04,FE30D3A43B00BEC8,0.0
2018-07-05,7815FB9CA2CFF77C,0.0
2018-07-05,78E0023B89F2D177,0.0
2018-07-05,49DF272E84AB541D,212.94
2018-06-17,CD7ADF1A3519E39E,133.77
2018-06-10,6A4E8B26CBAA5C55,133.77
2018-06-10,474397A07C10D363,1083.81
2018-08-05,6A5AC2DD06F6FB2C,0.0
2018-06-07,3D717421B0B0796A,0.0
2018-06-18,963FFEF4A3E0124D,49.14
2018-07-13,CD3A4C153C7787E4,0.0
2018-07-13,1608491C5AB6D2AA,417.69000000000005
2018-07-06,124839A8E64B7535,0.0
2018-07-06,B8ADEC4226D4759B,1616.16
2018-06-18,03DB26001A677BDF,158.34
2018-06-13,4F5C7598575B4D76,5457.269999999999
2018-06-08,2BA537D9098FDA1A,120.12
2018-06-08,947343167A155B8D,0.0
2018-08-16,E6F8641DE221ED9E,507.7800000000001
2018-06-15,C8E9078C9330602C,5877.69
2018-07-24,4D6740F4D3F1C152,0.0
2018-07-23,0A8C6348B0C9AD0D,226.59
2018-07-20,12F52007B57D5F6F,0.0
2018-07-22,AD5205DD4BDA68DF,0.0
2018-08-02,5B605FCFB5633286,543.27
2018-08-01,B927FC557431172E,1403.22
2018-07-13,53B1CAC94CC047B6,0.0
2018-07-25,5B6AF00981D997DE,496.86
2018-07-25,AE1882A9CEDE78AC,163.8
2018-07-25,9FB53AC3D7226E10,8714.16
2018-07-23,FF24D17B6065B91D,0.0
2018-07-30,02EB3FBCA6B8AF0D,131.04
2018-07-30,8217AB1163A12A68,2148.51
2018-07-30,18F86E504FA6CEAD,87.35999999999999
2018-07-30,EED4C7130E8A30CF,1280.3700000000001
2018-07-19,4FF020D1C54075F0,76.44
2018-06-08,C8D2B943BC3BC249,24.57
2018-06-08,CE5E05448D5678D2,0.0
2018-06-20,FA4948698DB22DF1,616.98
2018-06-11,26068EC2909C2234,30.03
2018-06-14,A3BC1D812D05E6A6,182.91
2018-06-14,1BB7E4224615B218,141.96
2018-06-25,EA6A3F4F74455648,0.0
2018-06-22,FB2EDA63DBB64C3E,61162.91999999998
2018-06-04,1E974089A32133DF,382.20000000000005
2018-07-23,3F5AC287313421A5,980.0700000000002
2018-07-28,95FBF98829FD6474,0.0
2018-08-02,F2EE6542DA648DBF,0.0
2018-07-27,FC00C86B1979E305,0.0
2018-07-26,FD69635D1C3DA0D3,2814.63
2018-07-24,6D5F9D366B929EDD,251.16
2018-07-07,49882BB6CF1573F9,0.0
2018-07-22,72146656D2056BBB,5339.880000000001
2018-07-06,08C7574CCE9ADC72,0.0
2018-06-28,71DA6C8016AA4B03,461.37
2018-06-11,6FC572622575419F,390.39
2018-06-06,556068D16CDD4C4F,546.0
2018-08-19,EF0072E96935E77A,0.0
2018-08-12,C66590FD63251B8D,1894.6200000000003
2018-08-21,D852841933D895BA,2443.35
2018-08-23,049FEB62F55017AD,28719.59999999999
2018-08-26,B2AA4B2B55801FA6,2080.26
2018-08-28,29B8227C0068CEF7,0.0
2018-08-20,478E47D669BD1572,442.26000000000005
2018-08-09,334307C30BACF065,0.0
2018-08-10,A1EA34496E798137,136.5
2018-08-11,10DB7B163AEAC110,696.1500000000001
2018-08-31,10DB7B163AEAC110,1949.2200000000003
2018-08-19,900E04362C1B5388,34455.33000000001
2018-08-16,B6A7EAD06546BC89,0.0
2018-08-18,E6640CA783AD2A07,0.0
2018-08-30,E7B1DC1D10FDDAE4,0.0
2018-08-17,CD741B21D8D03D48,270.27
2018-08-21,3A41B2BB6C440522,169.26
2018-08-29,268D78EB53A79E89,0.0
2018-08-12,BF74A2FC374DA3BF,2405.13
2018-08-19,33DECEBF11D9B966,196.56
2018-08-30,236E0DC33A26DBF1,2290.47
2018-08-10,043110E1787F5A1D,0.0
2018-07-18,6DA199A4164E86A1,0.0
2018-07-18,A780F8E8F27EEA6F,0.0
2018-06-15,36CDADB5461CE507,537.8100000000001
2018-06-28,36CDADB5461CE507,0.0
2018-07-18,48B04F2AA6987D68,0.0
2018-06-11,46351AABF4D7C954,2323.23
2018-08-03,E01E454EDF9BDD65,305.76
2018-06-11,3272F10AD130F54D,253.89000000000004
2018-06-02,86A2BE8C6B9D0030,8209.11
2018-06-16,6F76F25B4213CB0B,0.0
2018-06-28,3468514298A84605,259.35
2018-07-01,C491477AE0384743,625.1700000000001
2018-08-03,CCFBB61FB65F854D,0.0
2018-07-10,A4C090A82236CFD9,0.0
2018-07-08,EC98D1FBD5EBBF30,60.06
2018-06-26,103AF53FB6871351,1668.03
2018-07-11,36A40DE846BE41A0,150.14999999999998
2018-06-10,C1D7C8FDD3588F28,510.51
2018-07-15,4A9552F198695EA4,57.33
2018-06-11,5C164575D3DD43D4,0.0
2018-07-03,3CB64EEED65ABDC1,152.88
2018-08-05,D60AEAE8797404EE,34613.670000000006
2018-07-16,8D93A880D2ACB032,0.0
2018-07-13,0CCEBBF51BC4CFFB,1384.1100000000001
2018-06-24,53136F24B27B9DE5,180.18
2018-07-01,2B0BCC236ABA434A,79.17
2018-06-11,4C88E4EBC4B2F035,0.0
2018-07-04,20003DA08B50A393,226.59
2018-06-19,20060833AC2E17BB,414.96
2018-07-17,109CC3988A20EE37,387.65999999999997
2018-07-17,B53341E6DF811649,330.33
2018-07-24,F4E92C177E35F483,0.0
2018-07-26,50A21B4318FB2F95,357.63
2018-07-21,474648187A409BE1,0.0
2018-07-22,D74F05EB5540BFF9,40.95
2018-07-22,2B7C1C9B06C294DE,212.94
2018-08-02,8569B6779BB6E801,84.63
2018-08-02,200E7CBB9F17F68B,57.33
2018-07-25,789494EBCB2A2DD2,0.0
2018-07-24,154813A5E490EA0D,2833.7400000000002
2018-07-20,E1E2792FC0915A27,1569.75
2018-07-29,8F1EAC554FE7FD67,0.0
2018-08-01,D8473A3A4F4A0268,0.0
2018-08-01,173193F7F55601DE,529.6200000000001
2018-07-07,3B0638EFCEDC5C76,188.37
2018-07-19,847761C20834D9D3,573.3
2018-06-08,A5BB41114FAA283A,0.0
2018-06-07,4CC462AE5DDD164E,0.0
2018-07-03,465D0E7A25B2774E,185.64000000000001
2018-07-03,8F1EAC554FE7FD67,114.66
2018-06-08,530867E4A71722F3,120.12
2018-06-07,E6640CA783AD2A07,0.0
2018-07-22,810565308C0CABC5,251.16
2018-07-31,90CD61C1337F0374,171.99
2018-07-20,9F9CAE843E2396EF,4799.34
2018-07-31,11560C7A04B54A54,458.6400000000001
2018-06-26,6BCD186165D79353,0.0
2018-07-12,CDE40BC7C6FBB507,0.0
2018-08-27,B1267400CF385482,3229.59
2018-08-13,49850DA4B034836C,0.0
2018-08-10,3F0B4FE47564428F,0.0
2018-08-13,364D0BFB7EBEFF2B,1291.29
2018-08-30,1605F36F7F78A520,0.0
2018-08-23,9EA5D5B488421B9B,0.0
2018-08-20,A1EA34496E798137,30.03
2018-08-17,379AEC4214F83E7C,0.0
2018-08-21,9A8D89EFFA4FD307,371.28000000000003
2018-08-08,0C1DE0C50F49114B,384.93
2018-08-10,A4430FA71829B9FF,76.44
2018-08-13,3B1BD92F01E96659,191.10000000000002
2018-08-20,6269D4F6CFCA65D3,0.0
2018-08-24,6676D7184283BA3F,2527.9800000000005
2018-08-08,6B81DFFE00018601,0.0
2018-08-07,6F4905BFE4595D19,944.58
2018-08-20,AEC6E7D71490D093,0.0
2018-08-24,C625AEA8A769C8B5,8042.58
2018-07-17,413D1F397E6D7645,0.0
2018-06-15,EC8AB843F4EF0F5D,0.0
2018-06-21,3AE567314DD11A30,671.58
2018-06-26,CDE40BC7C6FBB507,0.0
2018-07-01,CCCBE3BB78FD9E96,1037.4
2018-06-19,9DF8C760F017F613,3521.7000000000003
2018-06-26,3E19855F9ED955A2,248.43
2018-07-18,27181945D4CCFDBD,1498.77
2018-06-19,418337DCAB4CAC2E,2852.85
2018-06-11,280CBEFFB4A45FCD,0.0
2018-06-12,DD7FAC56A3CA290A,12399.659999999998
2018-06-30,DDF48676CD47935C,0.0
2018-07-08,AC55D3B2F84F518B,185.64000000000001
2018-08-04,2E164989DED41454,9830.730000000001
2018-08-04,2C79F512DF003E29,232.04999999999998
2018-07-08,A5CDF1B8EAF872F0,90.09
2018-08-04,9B4A65C86ADCDD8E,0.0
2018-07-14,944FF4634ECD4BC9,182.91
2018-07-16,DF583DEB63CE5E99,808.08
2018-07-16,E30FAE31246A6009,993.72
2018-07-12,F6DC5869EA654FBD,4196.01
2018-07-05,45E010197FB66124,0.0
2018-07-05,E01E454EDF9BDD65,114.66
2018-06-02,457EAF30798D1AA8,212.94
2018-06-08,036BED10EC7BCE3D,0.0
2018-07-08,0E0F550A6D889469,1580.6700000000003
2018-08-20,D1924F5DC3714945,0.0
2018-07-06,03E783DB271CD7E9,100892.61000000002
2018-07-06,B1267400CF385482,633.36
2018-07-06,4D3190BDDE092FF6,453.18
2018-07-07,A7B6AF03EC356DB0,0.0
2018-07-07,AE6482A08D89C40F,103.74
2018-07-07,F2FF400AE1B581F4,395.85
2018-06-09,2E164989DED41454,12080.249999999998
2018-06-16,929B8D1966A4D15F,2175.8100000000004
2018-07-31,AF741003F2FA55DD,0.0
2018-06-29,75B38E14EC3ACD24,0.0
2018-08-16,EE209CF4C883BDA6,543.27
2018-06-26,EC285067B1D7433F,273.0
2018-07-09,FFA90BC51C6AE08E,193.82999999999998
2018-07-24,D20A6955EFA515BA,133.77
2018-07-24,DD7FAC56A3CA290A,9740.64
2018-07-24,ADB25636C2F5AF81,0.0
2018-07-23,7F776A03EC24B70A,521.4300000000001
2018-07-23,5E212CB367C4B9E8,0.0
2018-07-26,1E716DA4D3693697,1083.8100000000002
2018-07-21,8F8209E97BA7476E,294.84000000000003
2018-07-21,9A188C86B83E598D,2375.1000000000004
2018-07-29,B5398148AA4F20ED,71040.06
2018-07-22,2032E5E98F61F700,0.0
2018-07-22,AC9B36175657D3AF,0.0
2018-07-25,DF583DEB63CE5E99,144.69
2018-07-09,154813A5E490EA0D,1067.4299999999998
2018-07-23,CBB8DD1542453A0F,0.0
2018-07-30,0612E47617FB6E1B,5806.710000000001
2018-08-01,B99BD251F7E9344F,2738.19
2018-06-05,B1010232CF6A6D91,1037.4
2018-06-30,5BF65A9CB37359BD,0.0
2018-06-10,D20EDD3251A9D3A6,218.40000000000003
2018-06-11,EF33D02480864C1D,0.0
2018-06-08,7F4FD7B7B8D9EA3C,447.72
2018-06-18,5BE30418FC08BAFE,122.85000000000001
2018-06-14,D0EB3C0D542BA7E6,1012.8299999999999
2018-07-04,BF7199A59B534212,169.26
2018-06-11,9A49C8348FFAA214,0.0
2018-07-01,D2E7A8B33FD1A629,196.56
2018-06-21,00A37BF7DA5FB320,139.23
2018-06-11,16A23012C30B36A7,62.79
2018-07-17,221A02B5B6F9C3A5,270.27
2018-07-11,BEC4E39546178CD5,221.13000000000002
2018-06-04,F952D7F519B7F748,73.71000000000001
2018-08-30,350EE14923639892,289.38
2018-08-08,049FEB62F55017AD,37925.16000000002
2018-08-11,3B8E5639D329104E,251.16
2018-08-22,E8DA33F997EBBF14,0.0
2018-08-19,4316B23D8C7653A0,0.0
2018-08-12,900E04362C1B5388,34976.759999999995
2018-08-16,E5803D31C79FED24,1965.6000000000001
2018-08-07,C01793F0B9482907,0.0
2018-08-31,E55ED44D8CE57F0C,581.49
2018-08-07,50A21B4318FB2F95,106.47
2018-08-16,D8AA70D1EC892AAA,114.66
2018-08-31,994B8B2D50CD1BBB,354.90000000000003
2018-08-13,CE76497B86BB171C,0.0
2018-08-14,2CD655A26251FD74,925.47
2018-08-13,45B54CF07401F8FB,0.0
2018-08-15,3DC06436088E6FE5,0.0
2018-08-24,046EFE5D611D28E2,0.0
2018-08-19,0AF1C752F2720679,1334.97
2018-08-22,C014327E344C7CCA,1329.5099999999998
2018-08-23,233D79150131E60F,1001.9100000000001
2018-08-14,8991BCB7704F3E13,242.97000000000003
2018-06-14,8D26B2435C317B6C,39069.03000000002
2018-07-17,320FC850438CF152,647.01
2018-07-18,AB07081D01A024B7,0.0
2018-07-18,4B943BEFF52A4D59,4714.710000000001
2018-06-13,B5398148AA4F20ED,67431.00000000001
2018-06-21,BB1D6ECEE5B88BF9,0.0
2018-06-28,B6782CF3EA6382FF,2593.5
2018-06-15,FFA90BC51C6AE08E,133.77
2018-06-21,6015DB74802F5318,409.5
2018-06-22,AC9B36175657D3AF,791.6999999999999
2018-06-05,0E9B065062BCAE0A,8487.57
2018-06-11,6B5DCE5571F236A2,0.0
2018-06-08,1A59DE04F5A4A9D8,6074.25
2018-07-01,B4B393140AA0ADAF,357.63
2018-07-18,634AC19F5D4785D7,0.0
2018-06-02,991EBE0B9F4819F2,0.0
2018-06-02,121D28756B152860,4875.78
2018-06-22,043110E1787F5A1D,0.0
2018-06-10,105BA14453FD9A18,0.0
2018-06-28,66D36657B2F8687B,537.8100000000001
2018-07-08,80414E0A9EC36E73,0.0
2018-07-03,B8F9DEFD339BBCF5,420.41999999999996
2018-07-01,FB2EDA63DBB64C3E,73057.53000000001
2018-07-11,10DB7B163AEAC110,1356.81
2018-06-03,F45A3A6A74BE2E33,3557.19
2018-07-15,86E9094B483FCE06,27108.9
2018-06-11,3908CA02C2444527,10.92
2018-06-29,49850DA4B034836C,0.0
2018-08-14,1B2ED2AAE2968254,259.35
2018-06-27,F496B8EB4C2F7CBC,0.0
2018-06-10,C856A36172EBEC27,2025.66
2018-07-07,066D8D78619B092B,655.1999999999999
2018-08-05,CD42ECAC1FC1F6CF,0.0
2018-06-24,8217AB1163A12A68,1375.9199999999998
2018-07-31,7A353A71871E4549,507.78
2018-06-12,9EA5D5B488421B9B,0.0
2018-08-25,8D26B2435C317B6C,30565.08000000001
2018-06-24,02EB3FBCA6B8AF0D,40.95
2018-07-24,9EA5D5B488421B9B,0.0
2018-07-26,946F9B1D3B38BDC5,0.0
2018-07-22,8CE128FFD63C3433,70.98
2018-07-22,4F91F9023D8B155E,292.11
2018-07-20,E99BCADB17C11BB4,0.0
2018-07-24,1D51010D1E771B1E,775.3199999999999
2018-07-24,2D876904C48A4534,0.0
2018-06-10,7E2F88EA1CE525CA,0.0
2018-07-30,3AA09E5070E4059B,374.01
2018-07-30,C772D93F78056225,2626.26
2018-07-20,8F8209E97BA7476E,54.599999999999994
2018-07-20,9A188C86B83E598D,158.34
2018-07-20,19BDD9DF7DB4D8CE,2896.53
2018-07-29,900E04362C1B5388,44567.25
2018-08-01,944C86734E8F8F2E,4537.26
2018-08-01,C5467E84CC4A037E,0.0
2018-07-19,EA50D224F38D08CD,390.39
2018-08-01,8ADD479E483F7C26,0.0
2018-08-01,9C2AC738B5B93715,35.49
2018-08-02,6FED89E638DAC76F,0.0
2018-06-13,C01793F0B9482907,144.69
2018-07-03,A3BC1D812D05E6A6,1132.9499999999998
2018-06-25,8A63BF0F91A0F8B7,0.0
2018-06-10,2235EAB8A55622DA,851.76
2018-06-09,0A6E2531D2500639,0.0
2018-07-22,47658A6E574629C9,0.0
2018-07-20,276EC6B7F7E10E87,0.0
2018-06-26,5F9130E97833DFD9,114.66
2018-08-05,ADB25636C2F5AF81,0.0
2018-08-17,36D9F1B9C21046CA,204.75
2018-08-24,FE209CDB6E25B8F8,20038.2
2018-08-06,E86FC50097680322,1015.56
2018-08-20,C7074B277591BEB7,13.649999999999999
2018-08-08,CD741B21D8D03D48,0.0
2018-08-21,4941E31C502268E7,1228.5
2018-08-10,CB5B022770643EA4,3508.0499999999997
2018-08-17,DAE8B399816BCBF3,5984.16
2018-08-06,1C7B0A5BC1AA8FFA,316.68
2018-08-18,DD1CF0A44950AE95,761.67
2018-08-10,7B60CE3549684489,0.0
2018-08-27,D0D2CBAC9AA97ACC,341.25
2018-06-11,36CDADB5461CE507,1588.8600000000001
2018-07-18,A552A89C027AD44E,0.0
2018-07-18,BEE292862B3E6ECE,0.0
2018-06-15,5C60C7EDA416DCE2,1722.63
2018-06-08,D519A5B168810773,0.0
2018-07-18,F9B8A11C4E296DA2,240.24
2018-07-18,F4AFC2679C9D655D,0.0
2018-08-03,704EC207AC925694,6710.34
2018-07-03,3AE567314DD11A30,90.09
2018-07-25,3A5A136136A21A54,0.0
2018-07-02,19E172ED7D061B75,72203.04000000004
2018-06-08,5DB2D065E60E65F6,0.0
2018-07-09,CD3A4C153C7787E4,0.0
2018-07-09,AB8BA0497A5FD2D2,0.0
2018-07-09,32CAAC41B1B5BAA3,294.84000000000003
2018-06-22,AB6C0E9AE872F554,444.99
2018-06-18,8ECDB51ABC8B993F,79.17
2018-06-14,7778B56BA3A7F263,0.0
2018-06-12,08C7574CCE9ADC72,417.69000000000005
2018-07-16,CC74A649A1EEB539,6521.969999999999
2018-07-16,BF64E0BFA436BD25,0.0
2018-06-02,CE3D9A238B982DCD,0.0
2018-06-17,B8ADEC4226D4759B,513.24
2018-06-02,881E9A2C47412BCC,821.73
2018-07-05,CC74A649A1EEB539,7267.26
2018-08-04,BE0494F127E6DF5B,46.410000000000004
2018-07-09,53B1CAC94CC047B6,0.0
2018-07-15,7C96A87E02ADF986,40.95
2018-07-16,76E721B4EA4F96F6,193.82999999999998
2018-06-14,F11C7C495466DE34,103.74
2018-07-04,1C27D86FC2577A3A,68.25
2018-06-14,3AC27CEECF0E843A,0.0
2018-07-05,33DF327E0AF3E656,840.8399999999999
2018-08-28,7D2CEDEEB86AC422,0.0
2018-08-11,B927FC557431172E,581.49
2018-08-12,93087D8ECBD7CF08,0.0
2018-07-17,E0D909B4B9A78B9D,9475.829999999998
2018-07-17,F00E8DBBBC2168E6,10985.52
2018-06-10,25E867D5BBA89B76,191.10000000000002
2018-07-06,0E5D94027F50E824,573.3000000000001
2018-07-06,3A379D01563BF480,526.89
2018-07-06,BEFAAF0E436A2FB4,248.43
2018-06-25,B1A91A72DECE0368,333.06
2018-06-09,6CCB883CFF8A459F,229.32
2018-06-09,9839C11FE2E30BCD,0.0
2018-06-05,7E26EF253A3EE12B,849.03
2018-06-13,517DA49CD098A01B,1397.7599999999998
2018-06-14,517DA49CD098A01B,903.6300000000001
2018-07-16,0946714E0C843D25,898.17
2018-06-04,C56E826406A3B7B6,1891.8899999999999
2018-07-24,6289379CA6BF7A7F,0.0
2018-07-24,3FC3C98612C4A339,3800.159999999999
2018-07-24,B11DD4D81A7AF61C,0.0
2018-07-22,D812A378465D412F,576.03
2018-08-02,F2793A3ACED5161F,169.26
2018-07-06,C16BCEF28425EC7D,0.0
2018-07-22,E21AE766B874DB72,1629.81
2018-07-16,0A8C6348B0C9AD0D,199.29000000000002
2018-07-20,6289379CA6BF7A7F,0.0
2018-07-29,354FF27744CF22A4,0.0
2018-07-29,760FC05D0C942527,698.88
2018-08-01,066D8D78619B092B,950.04
2018-08-01,13CFFEDF55C1E16E,161.07000000000002
2018-07-19,DD7AE3148653B2AC,120.12
2018-07-30,042CE28DE0E98FA9,81.9
2018-07-30,AB8BA0497A5FD2D2,0.0
2018-06-03,2F2AA717001EA287,242.97000000000003
2018-06-23,9A8D89EFFA4FD307,0.0
2018-06-07,4FB3AEB5BCFBB6B2,0.0
2018-06-11,A7B6AF03EC356DB0,720.72
2018-06-30,836B7D74C8CE695E,0.0
2018-06-30,6F56AE93DEB7DEFC,215.67000000000002
2018-06-16,7FE611ACBFABF2B8,0.0
2018-07-28,EED4C7130E8A30CF,652.47
2018-07-28,3BB28C46F3E2A7F8,1760.8500000000001
2018-07-30,B52491C61CC3A776,43.68
2018-07-10,3A227E5CF7E7FF79,1572.48
2018-08-21,86E9094B483FCE06,16281.72
2018-08-24,774053F07AA8EB57,1405.95
2018-08-25,1176DCDCAEC13FAF,2132.13
2018-08-12,8A0DD59AC4B29830,999.1800000000001
2018-08-27,29D47D3530870671,76.44
2018-08-16,BAFF8F03995A7897,9557.73
2018-08-25,9573D51046867778,0.0
2018-08-27,26B69870231BC6EF,535.08
2018-08-30,F3711FB98DBC444E,7330.049999999998
2018-08-10,E10E795045435202,0.0
2018-08-22,8ADD479E483F7C26,0.0
